Id,SalePrice
1461,-484630173195908.4
1462,-377280974129036.7
1463,-317663570910332.56
1464,-324158606523868.6
1465,-401522414393627.25
1466,-309845279921952.4
1467,-424347443938438.75
1468,-358273435628479.4
1469,-385832608489211.9
1470,-491299673997784.0
1471,-390047805038957.2
1472,-465888754333626.56
1473,-440118559686258.7
1474,-352218984841558.4
1475,-504385848473635.06
1476,-148946420933672.97
1477,-342836456851964.25
1478,-303603071436316.56
1479,-273169698709901.28
1480,-57944957107294.836
1481,-167047651769094.6
1482,-384463525889399.8
1483,-395394050465988.7
1484,-439685371562330.9
1485,-382763254222126.94
1486,-294653731570650.25
1487,-110388706163322.1
1488,-328882405233258.4
1489,-422846775471411.06
1490,-360052069235312.8
1491,-312815583036414.25
1492,-441429969559572.44
1493,-342533353700252.94
1494,-139516564824111.6
1495,-169590662567316.78
1496,-354784185747841.9
1497,-307661544106940.7
1498,-425468148209193.6
1499,-425468148209193.6
1500,-416991927884735.06
1501,-347456755609887.9
1502,-454560524251546.56
1503,-374119965412015.9
1504,-264992132738310.78
1505,-353083914080569.0
1506,-257799236371416.34
1507,-103683722743009.72
1508,-246534574823522.66
1509,-304395534543454.75
1510,-403961925240383.2
1511,-409606825020282.8
1512,-336091542014371.9
1513,-269974654383288.78
1514,-280791334401880.28
1515,-97298082888627.84
1516,-318334792756786.3
1517,-429486689462537.94
1518,-309787607195454.25
1519,-356388354166335.7
1520,-423290308201869.94
1521,-407828191413449.25
1522,-316037212383777.1
1523,-374598980760911.7
1524,-440164386911226.56
1525,-463821810980456.2
1526,-460972749126678.9
1527,-448056591040324.2
1528,-399458418944300.9
1529,-415795809578263.44
1530,-362878940981028.6
1531,-230046356118126.78
1532,-460082681875762.56
1533,-372503951491991.8
1534,-389239047631445.5
1535,-299077375032172.8
1536,-384244680484937.2
1537,-486685271047548.44
1538,-298276014327348.25
1539,-122391105995699.72
1540,-132521770762463.28
1541,-329741384778426.9
1542,-304949963928067.0
1543,-182973990501036.72
1544,-503847659503241.94
1545,-418804543215006.1
1546,-403456270984582.75
1547,-341099201671255.44
1548,-352335777303399.7
1549,-440306317384973.44
1550,-316417176580049.94
1551,-428763690697274.06
1552,-206474690691145.1
1553,-304059896677150.8
1554,-364855676893108.06
1555,-292721321988539.56
1556,-388320894464779.6
1557,-346370033062570.44
1558,-471440498768591.25
1559,-222744063992078.22
1560,-273889695685166.84
1561,-257062945095777.22
1562,-487408269812812.3
1563,-494998871685197.7
1564,-373667535083870.6
1565,-353630946762494.2
1566,-346310913327227.25
1567,-506775083296579.94
1568,-224445836554350.22
1569,-301129524979968.8
1570,-436991532692675.56
1571,-323752003420691.2
1572,-414376450954640.44
1573,-351671952159633.2
1574,-387044967209902.6
1575,-362175184419982.25
1576,-273767007415637.4
1577,-422224328753769.2
1578,-327973095778124.56
1579,-480270098268572.1
1580,-302201454121911.9
1581,-458472617649580.56
1582,-493490806515482.94
1583,-234164002410248.28
1584,-202556701485422.9
1585,-511500382900968.8
1586,-541711962319077.56
1587,-458553927492985.3
1588,-413515970514472.75
1589,-424983183166455.7
1590,-440573937918248.06
1591,-467844801032643.6
1592,-373164828731914.2
1593,-486543340573801.56
1594,-56300857271521.086
1595,-284870496285566.8
1596,-173847237543186.72
1597,-166281773682706.78
1598,-310940846180801.8
1599,-460820474046400.75
1600,-422287897287955.5
1601,-564817904907538.8
1602,-418473354147545.3
1603,-447533195475305.44
1604,-316006178564183.6
1605,-247584313857404.22
1606,-394906137519406.6
1607,-207283448098656.66
1608,-391072406060933.2
1609,-423828497172263.1
1610,-366301674423635.8
1611,-395748876650355.94
1612,-369019150410197.44
1613,-388329792062466.0
1614,-476915382158994.44
1615,-439759284703048.3
1616,-439759284703048.3
1617,-440477834669469.06
1618,-493622392382698.56
1619,-508355614598167.3
1620,-116271639665747.6
1621,-402635721961695.0
1622,-344418435162396.5
1623,-273880851973634.78
1624,-274994159541702.53
1625,-486269824232839.0
1626,-357259179213034.56
1627,-322817609839806.1
1628,-159307722720275.03
1629,-317549726352335.2
1630,-101009126077571.97
1631,-355082840100710.0
1632,-291174826296544.0
1633,-378644160921160.6
1634,-316304832917051.75
1635,-344319384009773.5
1636,-423970427646009.94
1637,-235621791556152.1
1638,-207511137214651.34
1639,-300529268370388.56
1640,-55326532273356.21
1641,-291693773062719.56
1642,-257234462380272.84
1643,-258610941682772.1
1644,-274791608437613.4
1645,-311722964681408.94
1646,-435306054430777.2
1647,-416767186672584.44
1648,-418161407284301.94
1649,-450426637545205.8
1650,-495717421651618.44
1651,-496076696634828.8
1652,-466607304300047.3
1653,-466248029316836.94
1654,-329998660705170.1
1655,-450636585351982.2
1656,-352937534807979.0
1657,-330717210671590.9
1658,-353296809791189.4
1659,-504745123456845.3
1660,-431450132864242.2
1661,-40729344723946.336
1662,-61573189557835.336
1663,-225652299467353.03
1664,-64781526394822.96
1665,-295354540227852.7
1666,-282627640735211.94
1667,-102577811877629.22
1668,-293636527251361.5
1669,-344949227430102.44
1670,-277683549612514.78
1671,-287667835106688.1
1672,-117829980859273.47
1673,-130592362970350.84
1674,-326541945539125.44
1675,-387049416008745.75
1676,-399811798119823.2
1677,-387767965975166.5
1678,-108372038833962.84
1679,-179678448012956.28
1680,-259030837296324.72
1681,-364075059287500.25
1682,-299089220533703.06
1683,-374795636057312.75
1684,-362997234337869.1
1685,-354652599880626.2
1686,-420918814688143.5
1687,-382763254222126.94
1688,-319933065367592.06
1689,-328768560675261.0
1690,-354179480339418.5
1691,-390257752845733.44
1692,-227423536371499.22
1693,-382763254222126.94
1694,-346965894759461.8
1695,-367222775494145.7
1696,-150753140456255.84
1697,-367222775494145.7
1698,-59076005984581.086
1699,-210068941418247.78
1700,-210919077251884.16
1701,-168231924574035.78
1702,-305171757236373.75
1703,-314498113394468.8
1704,-303339899701885.25
1705,-369246839526192.1
1706,-109222174667599.22
1707,-368983667791760.75
1708,-377328302249003.7
1709,-345553932838525.9
1710,-365319952722783.7
1711,-280155595173863.34
1712,-270811497706550.03
1713,-312797841727195.94
1714,-338471933125784.75
1715,-313928890604482.06
1716,-422128225504990.3
1717,-440667093263183.0
1718,-435776226068140.8
1719,-275264727978821.16
1720,-348893855542729.25
1721,-446575164777513.94
1722,-446575164777513.94
1723,-446215889794303.56
1724,-365547641838778.4
1725,-196307096297099.9
1726,-291078723047765.06
1727,-388041482316129.06
1728,-338429053804660.9
1729,-369915113468801.75
1730,-249821273600071.03
1731,-464373292461224.44
1732,-492483946802725.2
1733,-492483946802725.2
1734,-455633900402334.5
1735,-481421836358920.7
1736,-481062561375710.3
1737,-217065182488741.1
1738,-284583687434229.06
1739,17533769300320.037
1740,-297808844479982.94
1741,-413161144330105.6
1742,-347456755609887.9
1743,-361823306139459.1
1744,-294525093607278.56
1745,-284672393980320.8
1746,-96594326327581.47
1747,-201901720053188.53
1748,-58755161523651.46
1749,-379514985967859.4
1750,-408966636993422.6
1751,-148739421030740.53
1752,-494639596701987.3
1753,-321856577352016.3
1754,-203374302604466.66
1755,-384160422737688.56
1756,-484761759063124.06
1757,-491765396836304.44
1758,-368822495113796.4
1759,-278635684502618.16
1760,-382285685882076.1
1761,-388517549761180.8
1762,-180751824163744.28
1763,-317737484051050.0
1764,-466766976083012.5
1765,-291668635050814.0
1766,-347925426352252.3
1767,-321742732794019.1
1768,-421967052827025.94
1769,-377999524095457.3
1770,-461332024109889.1
1771,-407732088164670.4
1772,-363195336643115.1
1773,-408222949015096.4
1774,-245484835789641.22
1775,-441373797728073.4
1776,-428024451517790.94
1777,-504161107261484.44
1778,-448263590943256.44
1779,-404690819813335.0
1780,-325093000104753.7
1781,-406067299115834.1
1782,-509077112468432.2
1783,-364809849668140.2
1784,-427617848414613.5
1785,-427027936411564.44
1786,-104621064227738.84
1787,-271435391433036.6
1788,-549978234836759.9
1789,-482171420144934.94
1790,-501090252099400.3
1791,-83035032310522.72
1792,-366560397359224.06
1793,-451443841864494.56
1794,-470053674859560.9
1795,-431898114393544.3
1796,-423176463643872.7
1797,-422511137605106.94
1798,-447964936590388.44
1799,-521647288081951.56
1800,-413473091193348.9
1801,-341650683152023.9
1802,-332946773711570.56
1803,-262366311201684.97
1804,-479693478775898.3
1805,-448779589805588.06
1806,-356991558679760.0
1807,-209096063428927.72
1808,-365680674714838.94
1809,-326902667531180.6
1810,-314251182074256.6
1811,-272328406587796.9
1812,-331074984759802.1
1813,-374652204688566.7
1814,-478489963766739.56
1815,-546787639308990.56
1816,-496502488056069.56
1817,-315612867971381.4
1818,-190041196808403.4
1819,-372613347251145.9
1820,-485941583069222.2
1821,-326568530559875.8
1822,-312913133294038.1
1823,-487012011316166.06
1824,-339427015919732.25
1825,-287456386404912.75
1826,-410961114214720.3
1827,-447398661704245.7
1828,-308001576885933.56
1829,-428500518962842.6
1830,-254088193182472.34
1831,-210892438344979.6
1832,-168248164988255.1
1833,-218639764096486.22
1834,-337779968180114.5
1835,-225856297580287.03
1836,-283433396352725.3
1837,-471959445534766.8
1838,-343670298385227.2
1839,-526363690088654.2
1840,-419360473494617.5
1841,-427907659055949.56
1842,-421916776803214.8
1843,-448498676761938.3
1844,-456868449231086.75
1845,-269142259858870.66
1846,-424876735311145.44
1847,-194453048654549.9
1848,-537521903781237.75
1849,-362590631234691.7
1850,-439392613017150.8
1851,-296886242514473.94
1852,-434747176247321.7
1853,-455342642752153.44
1854,-454553127548859.44
1855,-384053974882378.44
1856,-254868864674234.34
1857,-180646823317279.03
1858,-164183796509942.9
1859,-334267081182570.6
1860,-409368791297756.9
1861,-339666550537257.2
1862,-34532963463278.465
1863,-34532963463278.465
1864,-34532963463278.465
1865,-309457919022992.56
1866,-299281427031261.1
1867,-361129894184943.94
1868,-269961361872913.6
1869,-404457234889652.4
1870,-413652005180531.7
1871,-352689156478922.0
1872,-371341868795112.06
1873,-283961240716587.3
1874,-473415787671825.7
1875,-358764296478905.44
1876,-282926295088080.06
1877,-364864574490794.3
1878,-352724639097358.6
1879,-488038113233141.2
1880,-486679375239860.4
1881,-323877693480218.8
1882,-183605334816364.72
1883,-295898625005933.75
1884,-259951938366834.47
1885,-346852050201464.44
1886,-270619291208991.97
1887,-369694821055494.3
1888,-327882942223187.94
1889,-378441609817071.5
1890,-422177000633802.1
1891,-457242517619671.5
1892,-488820231733748.2
1893,-364834987680045.6
1894,-291985030712900.5
1895,-319867995938406.7
1896,-378781642596064.25
1897,-385066730402824.06
1898,-390370096508731.6
1899,-385998176079865.06
1900,-387698447747137.9
1901,-312401583230549.75
1902,-391743627907386.8
1903,-88323605011056.1
1904,-429102276467422.06
1905,-321059665446035.0
1906,-326433996788816.2
1907,-234230518848278.6
1908,-458077860047933.56
1909,-409728066280967.25
1910,-409728066280967.25
1911,-227074605994820.1
1912,-127685628390075.34
1913,-150526898349106.03
1914,-551215731569356.1
1915,-316593142663388.7
1916,-487414165620500.3
1917,-214924325994853.28
1918,-483015660170883.3
1919,-394415276668980.56
1920,-323852555468313.4
1921,-221725412663944.6
1922,-318670430623090.25
1923,-162334197666236.03
1924,-350885384860183.0
1925,-225328507102579.34
1926,-235601102343089.78
1927,-459656890454521.8
1928,-362825717053373.5
1929,-513125240532525.06
1930,-448268039742099.56
1931,-498958293203198.94
1932,-399804401417136.06
1933,-306867580104803.4
1934,-323799331540658.25
1935,-355968458552783.1
1936,-324158606523868.6
1937,-315586282950631.0
1938,-377434750104313.8
1939,-304655758374042.1
1940,-401522414393627.25
1941,-317041124192690.8
1942,-295873486994028.25
1943,-386455055206853.56
1944,-106767870415468.97
1945,-257593737363483.22
1946,-339537912573885.5
1947,-301376456300181.0
1948,-335383336654482.4
1949,-299949700973870.75
1950,-403197548048994.56
1951,-204075111261668.97
1952,-273645766154952.97
1953,-412708714001960.25
1954,-209702269732350.28
1955,-386387037873824.1
1956,-13621101296359.963
1957,-355523424927324.94
1958,-142803263600659.97
1959,-269395086986770.97
1960,-477687156053070.2
1961,-496076696634828.8
1962,-466607304300047.3
1963,-466248029316836.94
1964,-388937445374733.4
1965,-352218984841558.4
1966,-451355135318402.8
1967,-332791550727448.44
1968,-116321915689558.72
1969,-242473154249054.53
1970,-46260399945848.586
1971,-35593047103691.086
1972,-148245612276470.47
1973,-208603755569656.84
1974,-147640906868047.1
1975,-113412233205438.97
1976,-333072463771098.1
1977,-68761637125886.46
1978,-59417539658573.086
1979,-263448584950159.22
1980,-384840542181828.5
1981,-279287718031008.6
1982,-391335577795364.56
1983,-391335577795364.56
1984,-320555512085233.75
1985,-362524114796661.4
1986,-333186308329095.5
1987,-415256173599025.56
1988,-348157564267090.1
1989,-297125777131998.9
1990,-232200559008544.1
1991,-387767965975166.5
1992,-254193194028937.6
1993,-372227487247185.1
1994,-148298836204125.6
1995,-312982651522066.75
1996,-177768228538907.22
1997,-185472674969290.03
1998,-225495575588231.78
1999,-195570805021460.84
2000,-102929690158152.34
2001,-176821989456491.78
2002,-333413997445090.2
2003,-264316462093013.97
2004,-261125866565244.6
2005,-362374787620227.4
2006,-384331940022184.1
2007,-313647977560832.4
2008,-422128225504990.3
2009,-303375382320321.9
2010,-311474586352351.75
2011,-431963183822729.7
2012,-435872329316919.8
2013,-321853629448172.4
2014,-303709519291626.7
2015,-309713694054736.7
2016,-307320010432948.6
2017,-289360710071273.9
2018,-463750845743582.75
2019,-492483946802725.2
2020,-488617680629659.06
2021,-493202496769145.94
2022,-358240900913886.7
2023,-305736531227517.25
2024,-56464977853329.586
2025,-32263469006018.84
2026,-414423779074607.44
2027,-425827423192404.0
2028,-379423331517923.56
2029,-338016554893795.5
2030,-316532522033046.44
2031,-397392976486129.56
2032,-370641060137909.6
2033,-336053111492091.25
2034,-373603966549684.4
2035,-279831802809089.66
2036,-328935629160913.5
2037,-323781590231439.94
2038,-130514001030790.34
2039,-412662886776992.4
2040,12262937909005.162
2041,-299810718403967.8
2042,-274546178012400.4
2043,-357180817273473.9
2044,-280001819198586.1
2045,-309094195240938.94
2046,-307148493148453.2
2047,-347740616557381.5
2048,-478949790797572.06
2049,-281869159351511.4
2050,-298259773913129.06
2051,-453873008104719.44
2052,-431126340499468.44
2053,-429785343815406.0
2054,-473553269346729.44
2055,-337012643084881.8
2056,-372443330861649.44
2057,-447395713800401.7
2058,-218416523779334.78
2059,-414472554203419.44
2060,-350397471913600.94
2061,-318132241652697.2
2062,-431784269835547.0
2063,-484832724299997.5
2064,-418925784475690.56
2065,-468502730368722.06
2066,-263778273122620.84
2067,-270159464178159.6
2068,-255433638665377.97
2069,-486586219894925.44
2070,-407148071969309.25
2071,-532061813796208.94
2072,-338086019235669.75
2073,-450821395146852.9
2074,-381453291357658.1
2075,-438866269548288.0
2076,-485946031868065.3
2077,-395556670152797.9
2078,-452838062476212.2
2079,-375897098123850.3
2080,-460517370894689.5
2081,-388360825882059.56
2082,-262761068803331.97
2083,-312636669049231.56
2084,-499540808503560.8
2085,-431108599190250.2
2086,-443349086631307.94
2087,-375160806848211.2
2088,-352427431753335.44
2089,-532061813796208.94
2090,-330662485848936.75
2091,-294996712253487.1
2092,-290558275386590.3
2093,-262756620004488.84
2094,-437748513181377.06
2095,-344552968933456.25
2096,-465570857776540.94
2097,-413962451148775.8
2098,-331246502044297.7
2099,-599256526376923.2
2100,-310481019149969.44
2101,-283304758389353.6
2102,-333931443316266.6
2103,-433017317769300.06
2104,-113044060624542.34
2105,-306453580298938.9
2106,-423268118093808.44
2107,-66678399472342.586
2108,-462313745810741.25
2109,-435202554479311.06
2110,-412152783722348.8
2111,-289409485200085.75
2112,-268636605603070.28
2113,-400379520014810.6
2114,-366014811686143.75
2115,-286631388583181.9
2116,-458329186280834.56
2117,-328503888045830.5
2118,-367264153920270.44
2119,-443340189033621.56
2120,-391362162816115.0
2121,-479241048447753.0
2122,-414230071682050.4
2123,-500479650883289.0
2124,-203562060303181.47
2125,-224074716069609.6
2126,-266850575293549.72
2127,-199278846420406.66
2128,-291315255875291.75
2129,-504907743143654.7
2130,-324321226210677.8
2131,-213020002328492.16
2132,-366986188780464.75
2133,-436354292569659.44
2134,-388249929227906.2
2135,-500649667272785.44
2136,-358150693472795.75
2137,-440822316247305.06
2138,-441416677049197.3
2139,-441651762867879.06
2140,-463224502274719.94
2141,-456868449231086.75
2142,-443344637832464.7
2143,-436444500010750.44
2144,-410014875132305.06
2145,-469641175948695.4
2146,-411168114117652.75
2147,-281790797411950.7
2148,-366019260484986.9
2149,-485900204643097.44
2150,-336966815859913.9
2151,-435045830600189.8
2152,-324427674065988.06
2153,-332384947624271.06
2154,-497513796567670.3
2155,-393443899574659.7
2156,-26109967066474.84
2157,-317322037236340.5
2158,-176085698180852.66
2159,-217168682440207.22
2160,-388258826825592.56
2161,-324692346695418.56
2162,-162822110612818.1
2163,-287991627471461.9
2164,-345905811119049.0
2165,-303090020477829.06
2166,-473415787671825.7
2167,-369449390630281.25
2168,-282812450530082.75
2169,-313096496080064.06
2170,-271127893368636.47
2171,-422508189701263.0
2172,-445482546422508.6
2173,-327185081469829.6
2174,-188531684629843.6
2175,-241053795625431.4
2176,-280927369067939.1
2177,-148508784010901.84
2178,-285249013472994.7
2179,-511859657884179.2
2180,-266368612040809.97
2181,-365337694032002.06
2182,-337209298381282.94
2183,-387031674699527.44
2184,-438322184770206.94
2185,-456395329689879.06
2186,-433324869719854.5
2187,-436138448955195.2
2188,-366813224487124.2
