Id,SalePrice
2189,233726940093403.28
2190,-419644334442111.3
2191,-419644334442111.3
2192,-509962730920505.25
2193,-437834271823624.9
2194,-420451590954623.8
2195,-473411338872982.56
2196,-406522677347823.56
2197,-373787275449556.06
2198,-340671909355015.75
2199,-222171893298247.6
2200,-368974770194074.4
2201,-377425852506627.56
2202,-320511131869110.75
2203,-297458413208304.6
2204,-220269070526885.66
2205,-359051105330243.2
2206,-433178490447264.44
2207,-235503498199311.66
2208,-170208660486115.22
2209,-236912512216403.6
2210,-458077860047933.56
2211,-466410649003646.1
2212,-429471896057163.6
2213,-398881799451627.0
2214,-300258699933269.94
2215,-469565761912978.8
2216,-223641527945681.78
2217,-521401857656738.5
2218,-346792876579967.06
2219,-428756293994586.8
2220,-477753672491100.44
2221,-316593142663388.7
2222,-316006178564183.6
2223,-218395834566272.34
2224,-270427084711434.1
2225,-250479202936149.4
2226,-300782095498288.8
2227,-345126640522286.0
2228,-343476644878824.3
2229,-284196326535269.1
2230,-366792535274061.9
2231,-325787912954268.0
2232,-347677048023195.3
2233,-405257094699477.6
2234,-366205571174856.8
2235,-307092321316954.06
2236,-296958708646346.5
2237,-238318578329651.4
2238,-387611242096045.25
2239,-453052459081831.7
2240,-425652958004064.44
2241,-411097148880779.25
2242,-454318041730177.56
2243,-347915081745721.1
2244,-466361873874834.25
2245,-466361873874834.25
2246,-422351465822141.75
2247,-439759284703048.3
2248,-512168656843578.56
2249,-504691899529190.4
2250,-494611510786237.8
2251,-232009799519831.03
2252,-318630499205810.3
2253,-377794025087524.2
2254,-300632768321854.7
2255,-297520534733646.0
2256,-335957008243312.25
2257,-153943735984025.22
2258,-424347443938438.75
2259,-313035875449721.7
2260,-428768139496117.2
2261,-424873787407301.5
2262,-390741216993472.4
2263,-96705222981734.84
2264,-146886874283189.72
2265,-357917108549113.0
2266,-325069362987847.25
2267,-172411638505344.53
2268,-219534280146245.72
2269,-397666492827092.1
2270,-348729734960920.9
2271,-302247281346879.75
2272,-237322063223424.97
2273,-423927548324886.0
2274,-378935418571341.5
2275,-408703465258991.25
2276,-384975075952888.2
2277,-248533500843663.66
2278,-358767244382749.44
2279,-483445900390967.1
2280,-480212425542073.9
2281,-390766355005377.8
2282,-389329255072536.44
2283,-440837109652679.44
2284,-409912876075838.06
2285,-451714410301613.2
2286,-463846948992361.75
2287,-275001556244389.78
2288,-304944068120379.06
2289,-200259121112413.9
2290,-69199274048657.46
2291,-94855624138027.97
2292,-218193283462183.22
2293,-94724038270812.34
2294,-43446820710507.96
2295,-159026809676625.34
2296,-192896208356023.1
2297,-205658590467100.53
2298,-278437582197372.16
2299,5507678464881.786
2300,-134273819348546.34
2301,-274869970377174.1
2302,-324219227154210.9
2303,-297958171656416.94
2304,-272056391141833.47
2305,-400793519820675.25
2306,-400793519820675.25
2307,-386067694307893.6
2308,-339304327650202.8
2309,-333300152887092.9
2310,-395753325449199.06
2311,-374795636057312.75
2312,-353898567295768.8
2313,-343362800320826.94
2314,-362865648470653.44
2315,-353784722737771.44
2316,-292181686009301.7
2317,-394903189615562.6
2318,-351935123894064.56
2319,-363715784304289.9
2320,-412311008496469.2
2321,-329636437818115.75
2322,-410347565094765.0
2323,-445348012651448.8
2324,-382763254222126.94
2325,-346421809981380.6
2326,-377495370734656.06
2327,-241526915166639.1
2328,-229632410198416.47
2329,-303770139921969.06
2330,-314700664498557.94
2331,-91376718863921.72
2332,37605840240133.164
2333,-84127650665528.22
2334,-132477444432494.6
2335,-175235562347216.34
2336,-94208039408480.72
2337,-385068231297823.2
2338,-342608767735969.56
2339,-344212936154463.4
2340,-238546267445646.1
2341,-346044793688951.94
2342,-342871939470400.9
2343,-350725713077217.75
2344,-235487257785092.47
2345,-271565530291407.4
2346,-392676574479427.06
2347,-393053590771855.75
2348,-281251161432712.84
2349,-331318968176170.3
2350,-259653284013966.47
2351,-332300689877022.44
2352,-307152941947296.3
2353,-120398129669401.1
2354,-450729740696917.06
2355,-440176232412756.94
2356,-451124498298564.2
2357,-355993596564688.7
2358,-269349259761802.97
2359,-400647140548085.25
2360,-490869433777700.2
2361,-451803116847704.94
2362,-100642454391674.47
2363,-454695058022606.3
2364,-449918035385561.44
2365,-381781532521274.9
2366,-438212789011052.75
2367,-336604592972859.56
2368,-388881273543234.3
2369,-340286049351054.94
2370,-349797215304020.75
2371,-332485499671893.2
2372,-384893766109483.6
2373,-216983872645336.4
2374,-138122344212394.22
2375,-349718853364460.06
2376,-131655394514607.72
2377,-98881562094059.34
2378,-424314909223845.94
2379,-116036553847065.72
2380,-441854313971968.2
2381,-389218358418383.06
2382,-313344874409121.06
2383,-324816535859947.0
2384,-206764501332481.03
2385,-438076754344993.94
2386,-447061576829096.94
2387,-435000003375221.8
2388,-405206818675666.6
2389,-439147182591937.8
2390,-413209919458917.5
2391,-467940904281422.56
2392,-484761759063124.06
2393,-411815698847200.0
2394,-450234431047647.94
2395,-176956523227551.53
2396,-368392254893712.56
2397,-298366221768439.2
2398,-474140233445934.56
2399,-535690046246749.2
2400,-534349049562686.7
2401,-505150225665023.75
2402,-420135195292537.4
2403,-324179295736930.94
2404,-392181264830157.9
2405,-396766080969644.7
2406,-473375856254545.94
2407,-455345590655997.56
2408,-446816146403883.9
2409,-423404152759867.3
2410,-280712972462319.72
2411,-476811882207528.3
2412,-356077854311937.3
2413,-403936787228477.6
2414,-418434923625264.5
2415,-320586545904827.44
2416,-468634316235937.7
2417,-446413992099549.56
2418,-475716315948678.8
2419,-324417329459456.9
2420,-475357040965468.44
2421,-297437723995242.2
2422,-474524646441050.3
2423,-300082733849931.25
2424,-277557859552987.03
2425,62203607584090.164
2426,-377205560093319.94
2427,-304333413018113.4
2428,-300048752126493.75
2429,-486593616597612.56
2430,-473400994266451.3
2431,-396740942957739.1
2432,-448569641998811.7
2433,-416304411737907.94
2434,-399351971088990.6
2435,-366218863685232.0
2436,-477512690864730.56
2437,-492843221785935.56
2438,-475172231170597.7
2439,-456348001569912.0
2440,-374242653681545.3
2441,-439694215273862.94
2442,-452474338694158.7
2443,-433889643710998.1
2444,-394484741010854.9
2445,-402583945042884.75
2446,-241336155677926.03
2447,-251310096565568.34
2448,-289323726557837.94
2449,-383842526180602.94
2450,-281252608441557.66
2451,-360103792267968.75
2452,-72789022090762.84
2453,-465162807664518.7
2454,-361039686743853.0
2455,-431445684065398.94
2456,-348391149190772.8
2457,-383953422834756.25
2458,-394261500693703.44
2459,-479671288667836.8
2460,-350461040447787.25
2461,-372172762424531.0
2462,-343414523353482.94
2463,-377564835076530.3
2464,-133432527226441.97
2465,-352093294782030.6
2466,-368974770194074.4
2467,-363180543237740.75
2468,-395089446419278.25
2469,-385026798985544.1
2470,-142236988714517.34
2471,-221503619355637.84
2472,-152970857994705.22
2473,-380717000082019.06
2474,-321994059026920.1
2475,-139522460631799.72
2476,-383067804382683.06
2477,-460069389365387.3
2478,-349248681727096.5
2479,-458956081797319.56
2480,-455274625419124.1
2481,-451084566881284.3
2482,-495094974933976.75
2483,-486899667653167.8
2484,-475250593110158.2
2485,-482499661308551.8
2486,-365272624602816.7
2487,-38433211359782.21
2488,-377440645912001.9
2489,-383206786952586.0
2490,-414831829186629.8
2491,-453847870092813.8
2492,-339254051626391.7
2493,-374669945997785.1
2494,-301610041223863.7
2495,-394322121324045.6
2496,-107588419438356.72
2497,-302951037907926.1
2498,-491406121853094.2
2499,-472017118261265.06
2500,-458042377429496.8
2501,-371575453718794.7
2502,-337706055039396.94
2503,-355529320735013.0
2504,-265624924062483.66
2505,-235839136065615.6
2506,-315856851387749.6
2507,-195482098475369.03
2508,-315856851387749.6
2509,-340908496068696.7
2510,-352557570611706.3
2511,-408647293427492.1
2512,-279796320190652.97
2513,-254545072309460.78
2514,-282139727788629.9
2515,-465562014065008.8
2516,-396446737403714.25
2517,-473415787671825.7
2518,-447873282140452.56
2519,-258497097124774.78
2520,-287589473167127.56
2521,-304129414905179.3
2522,-266464715289588.97
2523,-489791608828069.2
2524,-458358773091583.25
2525,-462644934878202.06
2526,-455036591696598.2
2527,-487678838249930.8
2528,-493832340189474.94
2529,-496435971618039.2
2530,-493736236940695.94
2531,-307942457150590.5
2532,-245453801970047.53
2533,-294916903305081.6
2534,-325666671693583.44
2535,-120302026420622.1
2536,-228213051574793.4
2537,-389066083338105.1
2538,-358807175800029.3
2539,-428281727444534.3
2540,-394280742897920.9
2541,-354766444438623.56
2542,-343362800320826.94
2543,-476968606086649.44
2544,-438226081521427.94
2545,-360025430328408.06
2546,-414814087877411.4
2547,-453695595012535.75
2548,-162956644383877.78
2549,-374777894748094.44
2550,529046258062704.94
2551,-457242517619671.5
2552,-468204076015853.9
2553,-419644334442111.3
2554,-405857351309057.94
2555,-477508242065887.44
2556,-513889617723913.7
2557,-490328296903463.06
2558,-54727722672620.96
2559,-342959145121493.56
2560,-371596142931857.1
2561,-423915702823355.8
2562,-337726744252459.4
2563,-333387358538185.5
2564,-270671014241647.97
2565,-400045383043505.8
2566,-262667913458397.1
2567,-364792108358921.7
2568,-321305095871248.06
2569,-341850286352268.9
2570,-454887264520164.2
2571,-304428069258047.44
2572,-463897225016172.75
2573,-291878582857590.4
2574,-44474369636327.96
2575,-398793092905535.25
2576,-298667824025151.3
2577,-242236567535373.6
2578,-490252882867746.56
2579,-489243075251144.9
2580,-192171708695760.1
2581,-439751888000361.2
2582,-447722454069019.44
2583,-321878767460077.94
2584,-392188661532845.0
2585,-377626956601871.7
2586,-373454639373250.25
2587,-352567915218237.5
2588,-484260553606166.94
2589,-457394792699949.56
2590,-345485915505496.4
2591,-144122070176661.03
2592,-306171220246444.2
2593,-336850023398072.56
2594,-408824706519675.7
2595,-396902115635703.5
2596,-247548831238967.4
2597,-351173694606519.94
2598,-109485346402030.6
2599,-273038112842685.6
2600,-202456149437800.78
2601,-487387580599749.94
2602,-440477834669469.06
2603,-464302327224351.06
2604,-439759284703048.3
2605,-441914934602310.44
2606,-462890365303415.06
2607,-377480577329281.7
2608,-298942841261113.06
2609,-358827865013091.6
2610,-512765965549314.7
2611,-309883710444233.1
2612,-420807918033990.1
2613,-512168656843578.56
2614,-495102371636663.8
2615,-384679369503864.1
2616,-451418703852589.2
2617,-262060260146129.66
2618,-361950443207831.6
2619,-253118316983150.47
2620,-343188335132487.4
2621,-306636943084964.7
2622,-281226023420807.28
2623,-213775535808348.72
2624,-177451832876820.72
2625,-56920356085318.836
2626,-429124466575483.5
2627,-418378751793765.44
2628,-33629603701986.84
2629,111305933040914.66
2630,-113753766879431.1
2631,-58531921206499.96
2632,-34365894977625.965
2633,-299676184632908.1
2634,-229483083021982.47
2635,-440897730283021.7
2636,-254879209280765.6
2637,-444123808429227.7
2638,-151436207804239.84
2639,-249383636677300.1
2640,-438496649958546.56
2641,-493622392382698.56
2642,-371000335121120.0
2643,-440837109652679.44
2644,-373834603569523.06
2645,-455694521032676.75
2646,-475819815900144.94
2647,-440477834669469.06
2648,-447200559398999.8
2649,-366279484315574.25
2650,-450995860335192.44
2651,-352578259824768.6
2652,-85283837554719.97
2653,-322878230470148.4
2654,-293654268560579.8
2655,-261879899150102.03
2656,-178924415428098.9
2657,-207148914327596.97
2658,-167389185443086.6
2659,-134369922597325.34
2660,-141618990795718.84
2661,-280532611466292.1
2662,-283118501585638.0
2663,-250230824607092.4
2664,-336245317989649.2
2665,-306907511522083.25
2666,-311816120026343.8
2667,-362997234337869.1
2668,-354521014013410.5
2669,-395262464598773.0
2670,-137578259434312.97
2671,-354521014013410.5
2672,-385936108440678.0
2673,-348420736001521.5
2674,-340058360235060.25
2675,-440062387854759.56
2676,-327786838974408.9
2677,-254929485304576.72
2678,-150813761086598.1
2679,-232858488344622.6
2680,-170255988606082.4
2681,-17843694548792.59
2682,-47707844485221.21
2683,142973854596082.4
2684,-104288428151433.1
2685,-29072873478249.465
2686,-238318578329651.4
2687,-310834398325491.7
2688,-351575848910854.2
2689,-407043125008998.3
2690,-72766885868855.6
2691,-299185323782482.06
2692,-440062387854759.56
2693,-376741338149798.6
2694,-442762122532102.94
2695,-306548236538872.9
2696,-331336709485388.6
2697,-266614042466022.97
2698,-290833292622552.06
2699,-371843074252069.3
2700,-416625256198837.56
2701,-392423747351526.8
2702,-462409849059520.25
2703,-304342310615799.6
2704,-407678864237015.25
2705,-464469395710003.5
2706,-483954502550611.5
2707,-478231240831151.3
2708,-454652178701482.44
2709,-481781111342131.06
2710,-475741453960584.3
2711,-59797503854845.836
2712,-22086977014287.465
2713,-439457682446336.2
2714,-420182523412504.44
2715,-344511590507331.5
2716,-454560524251546.56
2717,-301710593271485.8
2718,-334071926781168.56
2719,-415689361722953.3
2720,-379287296851864.7
2721,-449103382170361.7
2722,-272638906442195.28
2723,-467510664061338.7
2724,-486654237227954.8
2725,-448384832203941.06
2726,-426655368917978.9
2727,-321874318661234.8
2728,-340413186419427.5
2729,-352193846829652.8
2730,-397879388537712.5
2731,-494564182666270.8
2732,-443522050924648.44
2733,-352834034856512.9
2734,-302723348791931.44
2735,-402499687295636.1
2736,-276120759620145.66
2737,-472298031304914.8
2738,-317929690548607.94
2739,-399807349320980.06
2740,-457860515538470.06
2741,-368331634263370.4
2742,-375562961152545.5
2743,-366499776728881.8
2744,-426875661331286.44
2745,-444318962830629.7
2746,-453908490723156.06
2747,-314390164644159.4
2748,-421721622401812.9
2749,-456081881931636.7
2750,-443205655262561.94
2751,-483982588466361.06
2752,-196917697513211.28
2753,-363063750775899.44
2754,-43665612228816.336
2755,-377501266542344.1
2756,-518406416530371.2
2757,-517556280696734.75
2758,-505910154057569.1
2759,-296547656744326.0
2760,-254255261668124.66
2761,-423991116859072.4
2762,-408660585937867.3
2763,-269387690284083.72
2764,-342543698306784.06
2765,-104081428248500.84
2766,-327284132622452.5
2767,-445336167149918.44
2768,-322286817572100.2
2769,-422290845191799.5
2770,-448420314822377.7
2771,-492843221785935.56
2772,-453328923326638.25
2773,-188323183831912.22
2774,-290487310149716.9
2775,-283127345297170.06
2776,-335090578109302.3
2777,-332145413006746.0
2778,-446986162793380.3
2779,-203785300620332.9
2780,-437958460988153.3
2781,-484458655911412.8
2782,-488531921987411.2
2783,-346704170033875.25
2784,-466766976083012.5
2785,-306898613924396.9
2786,-569413065653557.0
2787,-408688671853616.9
2788,-483644002696213.1
2789,-169827195394843.4
2790,-383508389209298.1
2791,-467844801032643.6
2792,-438747976191447.5
2793,-242841272943796.9
2794,-408208155609722.06
2795,-368448426725211.7
2796,-491330707817377.56
2797,-94755072090405.84
2798,-340277151753368.56
2799,-359790344509726.25
2800,-488438766642476.3
2801,-451894771297640.9
2802,-351941019701752.56
2803,-234141812302186.84
2804,-298077912022102.25
2805,-441910485803467.3
2806,-479820615844270.8
2807,-456637812211248.06
2808,-445553511659381.94
2809,-476381641987444.44
2810,-446421388802236.8
2811,-348853924125449.3
2812,-455395866679808.56
2813,-227522587524122.22
2814,-231940335177956.72
2815,-477227329022237.6
2816,-257553805946203.28
2817,-459823958940174.3
2818,-509329939596332.3
2819,-294130336005631.5
2820,-370689835266721.6
2821,-415464620510802.6
2822,-199610035487867.47
2823,206025836758923.9
2824,-322023645837668.8
2825,-336101886620903.1
2826,-442960224837348.9
2827,-306764080153337.25
2828,-86539075596534.6
2829,-362612821342753.2
2830,-259916455748397.78
2831,-423863979790699.8
2832,-267638643487998.97
2833,-330109557359323.5
2834,-276360294237670.6
2835,-324219227154210.9
2836,-328636974808045.3
2837,-366393328873571.56
2838,-447136990864813.44
2839,-348850976221605.3
2840,-368090652637000.44
2841,-288930469851190.06
2842,-281567557094799.25
2843,-369626803722464.8
2844,-396001703778256.06
2845,-496435971618039.2
2846,-286817699273051.75
2847,-287457887299911.94
2848,-385971591059114.6
2849,-250739426766736.78
2850,-174805322127132.53
2851,-214223517337650.9
2852,-241939414077504.6
2853,-227117485315943.97
2854,-511500382900968.8
2855,-378477092435508.1
2856,-294390559836218.9
2857,-324955518429849.94
2858,-392448885363432.4
2859,-333774719437145.4
2860,-461190093636142.3
2861,-418783854001943.7
2862,-296503330414357.1
2863,-494942699853698.6
2864,-151699379538671.22
2865,-457242517619671.5
2866,-300544061775762.9
2867,-470142381405652.7
2868,-359623276024073.94
2869,-281619280127455.1
2870,-338293019138602.06
2871,-343485488590356.4
2872,-568299758085489.1
2873,-373779878746868.8
2874,-315609920067537.44
2875,-369910664669958.6
2876,-328969610884351.0
2877,-319205617803485.0
2878,-287922109243433.25
2879,-337076211619068.1
2880,-381235946848194.5
2881,-309388400794963.94
2882,-275587019448595.72
2883,-282924794193080.94
2884,-299219305505919.75
2885,-251378113898597.84
2886,-132412375003309.1
2887,-458169514497869.3
2888,-376583113375678.25
2889,-526672689048053.44
2890,-534281032229657.25
2891,-301083697755000.94
2892,-519868654475118.1
2893,-358322210757291.25
2894,-458645581942921.06
2895,-283968637419274.44
2896,-316006178564183.6
2897,-312178342913398.2
2898,-302247281346879.75
2899,-352970069522571.7
2900,-412594869443963.0
2901,-298497807635655.0
2902,-374208671958107.8
2903,-239300300030503.53
2904,-269242811906492.84
2905,-308254404013833.75
2906,-381720911890932.6
2907,-390242959440359.1
2908,-492544567433067.44
2909,-302318246583753.2
2910,-553148141151466.8
2911,-440477834669469.06
2912,-373624655762746.7
2913,-439759284703048.3
2914,-439759284703048.3
2915,-439759284703048.3
2916,-439759284703048.3
2917,-403769718742825.1
2918,-477605846209665.6
2919,-225171783223458.1
